Age,TypeofContact,CityTier,DurationOfPitch,Occupation,Gender,NumberOfPersonVisiting,NumberOfFollowups,ProductPitched,PreferredPropertyStar,MaritalStatus,NumberOfTrips,Passport,PitchSatisfactionScore,OwnCar,NumberOfChildrenVisiting,Designation,MonthlyIncome,ProdTaken
0.9558244172117686,0.6439468771060333,-0.7205375929896363,-0.3078180750276035,1.0487563930947026,0.822195154514539,0.07044338794332428,-0.736612360917421,1.4243487256144693,-0.7277182221363181,-0.19194225240141996,1.9959852878141686,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,1.4066663531877457,0.5917654640331371,0
0.6287922419734612,-1.5529231300788473,1.4521279905466813,0.40671220447414747,-0.515850181063206,0.822195154514539,0.07044338794332428,0.25676752339068526,2.203841174154378,1.7882121136917568,1.2229463510147613,-0.6978704854470907,1.5447919861773733,1.4228458639651402,0.7959633020158129,0.910652230759024,-1.8813963342182647,2.0544595318716983,1
-1.9874651599329987,0.6439468771060333,1.4521279905466813,0.04944706472327198,1.0487563930947026,0.822195154514539,0.07044338794332428,0.25676752339068526,-0.9141286200052561,-0.7277182221363181,1.2229463510147613,-0.15909933079483887,-0.6473363462187068,1.4228458639651402,-1.256339328041199,0.910652230759024,-0.7853754384162612,-0.6412383655695099,1
1.5008780426089479,0.6439468771060333,1.4521279905466813,-0.06964131519368652,1.0487563930947026,0.822195154514539,0.07044338794332428,0.25676752339068526,-0.9141286200052561,0.5302469457777194,-0.19194225240141996,-0.6978704854470907,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,0.910652230759024,-0.7853754384162612,-0.13880483961191575,0
0.6287922419734612,-1.5529231300788473,0.3657951987785225,-0.7841715946954375,1.0487563930947026,0.822195154514539,1.4617845622497474,-1.7299922452255274,-0.1346361714653476,1.7882121136917568,-1.6068308558176012,-0.6978704854470907,-0.6473363462187068,-0.778343789919219,-1.256339328041199,2.0835609385821914,0.3106454573857422,0.39314443676633204,0
0.9558244172117686,0.6439468771060333,-0.7205375929896363,1.3594192438098154,1.0487563930947026,0.822195154514539,1.4617845622497474,0.25676752339068526,2.203841174154378,-0.7277182221363181,-0.19194225240141996,-0.6978704854470907,1.5447919861773733,-0.04461390529109929,0.7959633020158129,0.910652230759024,-1.8813963342182647,1.9963157227723654,0
-0.5703257339003329,0.6439468771060333,-0.7205375929896363,-0.18872969511064502,1.0487563930947026,-1.216256255597183,0.07044338794332428,-2.7233721295336335,-0.1346361714653476,-0.7277182221363181,-1.6068308558176012,1.4572141331619168,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,0.3106454573857422,-0.6665375802157845,0
1.0648351422912044,-1.5529231300788473,1.4521279905466813,-0.7841715946954375,1.0487563930947026,-1.216256255597183,-1.3208977863630988,-0.736612360917421,2.203841174154378,-0.7277182221363181,-0.19194225240141996,-1.2366416400993427,1.5447919861773733,1.4228458639651402,0.7959633020158129,-0.2622564770641433,-1.8813963342182647,1.2408900503520253,0
-0.2432935586620254,-1.5529231300788473,-0.7205375929896363,1.00215410405894,-0.515850181063206,0.822195154514539,0.07044338794332428,-0.736612360917421,-0.1346361714653476,-0.7277182221363181,-0.19194225240141996,-0.6978704854470907,1.5447919861773733,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,0.3106454573857422,-0.5524691913720551,0
0.3017600667351537,0.6439468771060333,-0.7205375929896363,-0.3078180750276035,-0.515850181063206,0.822195154514539,0.07044338794332428,-0.736612360917421,-0.9141286200052561,1.7882121136917568,1.2229463510147613,0.379671823857413,1.5447919861773733,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,-0.7853754384162612,-1.334303693116138,1
-0.025272108503153767,0.6439468771060333,-0.7205375929896363,-0.3078180750276035,1.0487563930947026,0.822195154514539,0.07044338794332428,0.25676752339068526,-0.1346361714653476,0.5302469457777194,-0.19194225240141996,2.53475644246642,-0.6473363462187068,0.6891159793370204,0.7959633020158129,0.910652230759024,0.3106454573857422,0.09776500962430125,0
-1.3334008094563836,-1.5529231300788473,-0.7205375929896363,0.287623824557189,-0.515850181063206,-1.216256255597183,1.4617845622497474,-0.736612360917421,-0.1346361714653476,-0.7277182221363181,-0.19194225240141996,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,2.0835609385821914,0.3106454573857422,-0.10862332038478112,0
0.9558244172117686,0.6439468771060333,1.4521279905466813,-0.7841715946954375,-2.0804567552211144,0.822195154514539,0.07044338794332428,2.243527292006898,-0.1346361714653476,-0.7277182221363181,1.2229463510147613,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,-1.256339328041199,-0.2622564770641433,0.3106454573857422,0.4730366935440414,0
-0.8973579091386403,0.6439468771060333,-0.7205375929896363,-0.3078180750276035,-0.515850181063206,0.822195154514539,-1.3208977863630988,-0.736612360917421,-0.1346361714653476,-0.7277182221363181,-0.19194225240141996,-0.6978704854470907,1.5447919861773733,-0.04461390529109929,-1.256339328041199,-1.4351651848873106,0.3106454573857422,-0.3451931696209981,0
-0.46131500882089704,0.6439468771060333,-0.7205375929896363,0.04944706472327198,-0.515850181063206,-1.216256255597183,1.4617845622497474,0.25676752339068526,-0.1346361714653476,-0.7277182221363181,-1.6068308558176012,-0.15909933079483887,1.5447919861773733,1.4228458639651402,0.7959633020158129,2.0835609385821914,0.3106454573857422,0.4042405835410139,0
0.08373861657628205,0.6439468771060333,-0.7205375929896363,0.1685354446402305,-0.515850181063206,-1.216256255597183,0.07044338794332428,0.25676752339068526,-0.9141286200052561,1.7882121136917568,-0.19194225240141996,-0.6978704854470907,1.5447919861773733,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-0.7853754384162612,-0.38136660810646095,0
-0.025272108503153767,0.6439468771060333,0.3657951987785225,-0.06964131519368652,-0.515850181063206,0.822195154514539,1.4617845622497474,1.2501474076987915,-0.9141286200052561,1.7882121136917568,-1.6068308558176012,-0.6978704854470907,-0.6473363462187068,-0.778343789919219,0.7959633020158129,2.0835609385821914,-0.7853754384162612,-0.47901269972366123,0
-0.5703257339003329,0.6439468771060333,-0.7205375929896363,-0.7841715946954375,-0.515850181063206,-1.216256255597183,-1.3208977863630988,-0.736612360917421,1.4243487256144693,-0.7277182221363181,1.2229463510147613,0.379671823857413,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-1.4351651848873106,1.4066663531877457,0.6614492657781391,0
-0.8973579091386403,0.6439468771060333,1.4521279905466813,-0.42690645494456203,1.0487563930947026,0.822195154514539,1.4617845622497474,0.25676752339068526,-0.1346361714653476,-0.7277182221363181,1.2229463510147613,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,0.3106454573857422,0.09044155275301123,0
-1.5514222596152554,0.6439468771060333,-0.7205375929896363,1.240330863892857,1.0487563930947026,0.822195154514539,1.4617845622497474,0.25676752339068526,-0.9141286200052561,-0.7277182221363181,-1.6068308558176012,-0.15909933079483887,-0.6473363462187068,-0.778343789919219,-1.256339328041199,0.910652230759024,-0.7853754384162612,-0.4832292354980403,0
-0.5703257339003329,-1.5529231300788473,1.4521279905466813,-0.5459948348615206,-0.515850181063206,0.822195154514539,-1.3208977863630988,-0.736612360917421,-0.1346361714653476,0.5302469457777194,-1.6068308558176012,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,0.3106454573857422,-0.3671635402348682,0
-1.4424115345358195,0.6439468771060333,-0.7205375929896363,-0.06964131519368652,1.0487563930947026,0.822195154514539,1.4617845622497474,1.2501474076987915,-0.9141286200052561,-0.7277182221363181,1.2229463510147613,-0.15909933079483887,1.5447919861773733,0.6891159793370204,0.7959633020158129,2.0835609385821914,-0.7853754384162612,-0.11350562496564114,1
0.5197815168940253,0.6439468771060333,-0.7205375929896363,-0.7841715946954375,-0.515850181063206,-1.216256255597183,0.07044338794332428,2.243527292006898,-0.9141286200052561,-0.7277182221363181,-0.19194225240141996,1.4572141331619168,1.5447919861773733,-0.04461390529109929,-1.256339328041199,0.910652230759024,-0.7853754384162612,-0.3822542998484355,1
-0.46131500882089704,0.6439468771060333,1.4521279905466813,-0.18872969511064502,-0.515850181063206,0.822195154514539,1.4617845622497474,1.2501474076987915,-0.1346361714653476,-0.7277182221363181,-1.6068308558176012,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,2.0835609385821914,0.3106454573857422,0.21826916359734613,0
-0.2432935586620254,-1.5529231300788473,1.4521279905466813,-0.903259974612396,-0.515850181063206,-1.216256255597183,0.07044338794332428,2.243527292006898,-0.9141286200052561,-0.7277182221363181,1.2229463510147613,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,0.910652230759024,-0.7853754384162612,-0.012530689316036318,1
1.391867317529512,0.6439468771060333,-0.7205375929896363,-0.3078180750276035,1.0487563930947026,-1.216256255597183,-1.3208977863630988,0.25676752339068526,0.6448562770745608,-0.7277182221363181,-0.19194225240141996,1.4572141331619168,1.5447919861773733,0.6891159793370204,0.7959633020158129,-0.2622564770641433,2.502687248989749,2.343847039755401,0
-0.6793364589797687,0.6439468771060333,-0.7205375929896363,1.00215410405894,1.0487563930947026,-1.216256255597183,1.4617845622497474,0.25676752339068526,1.4243487256144693,1.7882121136917568,-1.6068308558176012,-0.15909933079483887,1.5447919861773733,0.6891159793370204,-1.256339328041199,2.0835609385821914,1.4066663531877457,1.6456774846924191,0
-0.2432935586620254,-1.5529231300788473,1.4521279905466813,0.1685354446402305,-0.515850181063206,0.822195154514539,0.07044338794332428,0.25676752339068526,-0.1346361714653476,-0.7277182221363181,-0.19194225240141996,-0.15909933079483887,1.5447919861773733,-1.5120736745473389,0.7959633020158129,0.910652230759024,0.3106454573857422,-0.1108425497397175,0
-0.5703257339003329,-1.5529231300788473,1.4521279905466813,1.3594192438098154,-0.515850181063206,0.822195154514539,1.4617845622497474,-1.7299922452255274,-0.9141286200052561,-0.7277182221363181,-1.6068308558176012,-0.6978704854470907,-0.6473363462187068,1.4228458639651402,0.7959633020158129,0.910652230759024,-0.7853754384162612,-0.3793693016870182,0
2.590985293403306,0.6439468771060333,-0.7205375929896363,-0.18872969511064502,-0.515850181063206,-1.216256255597183,0.07044338794332428,0.25676752339068526,0.6448562770745608,1.7882121136917568,-0.19194225240141996,1.9959852878141686,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-0.2622564770641433,2.502687248989749,3.343387941218742,0
-1.115379359297512,0.6439468771060333,0.3657951987785225,1.9548611433946077,-0.515850181063206,-1.216256255597183,1.4617845622497474,0.25676752339068526,-0.9141286200052561,-0.7277182221363181,-0.19194225240141996,-0.15909933079483887,-0.6473363462187068,0.6891159793370204,0.7959633020158129,0.910652230759024,-0.7853754384162612,-0.34585893842747906,0
-0.8973579091386403,-1.5529231300788473,1.4521279905466813,0.40671220447414747,-2.0804567552211144,-1.216256255597183,-1.3208977863630988,-0.736612360917421,-0.1346361714653476,0.5302469457777194,1.2229463510147613,1.4572141331619168,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,0.3106454573857422,-0.5356030482745386,1
-0.5703257339003329,-1.5529231300788473,1.4521279905466813,-0.18872969511064502,1.0487563930947026,-1.216256255597183,-1.3208977863630988,-0.736612360917421,1.4243487256144693,-0.7277182221363181,1.2229463510147613,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,1.4066663531877457,0.18187380217638965,0
-1.4424115345358195,0.6439468771060333,-0.7205375929896363,1.5975960036437324,1.0487563930947026,0.822195154514539,-1.3208977863630988,-2.7233721295336335,-0.9141286200052561,-0.7277182221363181,-0.19194225240141996,-0.6978704854470907,1.5447919861773733,0.6891159793370204,-1.256339328041199,-1.4351651848873106,-0.7853754384162612,-1.210248772175195,0
-0.3523042837414612,0.6439468771060333,1.4521279905466813,0.8830657241419815,1.0487563930947026,-1.216256255597183,1.4617845622497474,0.25676752339068526,-0.1346361714653476,1.7882121136917568,1.2229463510147613,1.9959852878141686,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,0.3106454573857422,0.18276149391836422,1
-0.5703257339003329,0.6439468771060333,-0.7205375929896363,1.8357727634776495,-0.515850181063206,0.822195154514539,-1.3208977863630988,-0.736612360917421,-0.9141286200052561,-0.7277182221363181,1.2229463510147613,-0.6978704854470907,1.5447919861773733,1.4228458639651402,0.7959633020158129,-1.4351651848873106,-0.7853754384162612,-1.1947141666906405,1
-0.025272108503153767,-1.5529231300788473,-0.7205375929896363,-0.903259974612396,-0.515850181063206,0.822195154514539,0.07044338794332428,0.25676752339068526,-0.1346361714653476,-0.7277182221363181,-0.19194225240141996,1.4572141331619168,-0.6473363462187068,-0.778343789919219,-1.256339328041199,-0.2622564770641433,0.3106454573857422,-0.669200655441708,0
-1.115379359297512,0.6439468771060333,1.4521279905466813,2.312126283145483,1.0487563930947026,0.822195154514539,1.4617845622497474,0.25676752339068526,-0.1346361714653476,0.5302469457777194,-0.19194225240141996,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,0.3106454573857422,0.39314443676633204,0
0.9558244172117686,0.6439468771060333,-0.7205375929896363,1.3594192438098154,1.0487563930947026,0.822195154514539,1.4617845622497474,2.243527292006898,1.4243487256144693,1.7882121136917568,-0.19194225240141996,0.379671823857413,1.5447919861773733,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,1.4066663531877457,1.4093295583916956,0
0.6287922419734612,-1.5529231300788473,-0.7205375929896363,0.1685354446402305,-2.0804567552211144,0.822195154514539,0.07044338794332428,0.25676752339068526,-0.9141286200052561,-0.7277182221363181,-0.19194225240141996,0.9184429785096649,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-0.7853754384162612,-0.34719047604044084,0
-0.3523042837414612,-1.5529231300788473,-0.7205375929896363,-0.665083214778479,-0.515850181063206,0.822195154514539,1.4617845622497474,0.25676752339068526,-0.9141286200052561,1.7882121136917568,1.2229463510147613,-0.15909933079483887,1.5447919861773733,1.4228458639651402,0.7959633020158129,-0.2622564770641433,-0.7853754384162612,-0.25575822661706243,1
0.6287922419734612,0.6439468771060333,1.4521279905466813,0.6448889643080645,1.0487563930947026,-1.216256255597183,1.4617845622497474,1.2501474076987915,-0.1346361714653476,-0.7277182221363181,1.2229463510147613,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,0.3106454573857422,0.3869305945725102,0
1.9369209429266911,0.6439468771060333,-0.7205375929896363,0.525800584391106,1.0487563930947026,0.822195154514539,0.07044338794332428,-1.7299922452255274,0.6448562770745608,0.5302469457777194,1.2229463510147613,-1.2366416400993427,-0.6473363462187068,-0.778343789919219,-1.256339328041199,0.910652230759024,2.502687248989749,2.3398524269165155,0
-0.3523042837414612,-1.5529231300788473,1.4521279905466813,-0.18872969511064502,1.0487563930947026,0.822195154514539,0.07044338794332428,0.25676752339068526,-0.1346361714653476,1.7882121136917568,-1.6068308558176012,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,0.3106454573857422,-0.028287217736084544,0
0.9558244172117686,0.6439468771060333,1.4521279905466813,-1.141436734446313,1.0487563930947026,-1.216256255597183,0.07044338794332428,-0.736612360917421,1.4243487256144693,1.7882121136917568,-0.19194225240141996,-0.6978704854470907,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,0.910652230759024,1.4066663531877457,0.5047716733196315,0
-0.13428283358258958,-1.5529231300788473,-0.7205375929896363,-1.0223483545293546,1.0487563930947026,0.822195154514539,1.4617845622497474,0.25676752339068526,-0.9141286200052561,1.7882121136917568,-1.6068308558176012,1.4572141331619168,-0.6473363462187068,-0.778343789919219,-1.256339328041199,0.910652230759024,-0.7853754384162612,-0.5118572941767194,0
-1.0063686342180762,0.6439468771060333,-0.7205375929896363,0.8830657241419815,-2.0804567552211144,-1.216256255597183,0.07044338794332428,0.25676752339068526,-0.9141286200052561,0.5302469457777194,-0.19194225240141996,-0.6978704854470907,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,-0.7853754384162612,-0.37493084297714546,0
0.5197815168940253,0.6439468771060333,-0.7205375929896363,-0.903259974612396,-0.515850181063206,0.822195154514539,-1.3208977863630988,-0.736612360917421,0.6448562770745608,-0.7277182221363181,-0.19194225240141996,1.4572141331619168,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,2.502687248989749,2.3749162507245103,0
-0.46131500882089704,0.6439468771060333,1.4521279905466813,-0.18872969511064502,-0.515850181063206,0.822195154514539,1.4617845622497474,1.2501474076987915,-0.1346361714653476,-0.7277182221363181,-0.19194225240141996,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,0.3106454573857422,0.21826916359734613,0
0.08373861657628205,0.6439468771060333,-0.7205375929896363,-0.903259974612396,1.0487563930947026,-1.216256255597183,-1.3208977863630988,0.25676752339068526,1.4243487256144693,-0.7277182221363181,-0.19194225240141996,0.379671823857413,1.5447919861773733,1.4228458639651402,0.7959633020158129,-0.2622564770641433,1.4066663531877457,-0.09375448370670744,0
-0.8973579091386403,0.6439468771060333,-0.7205375929896363,-1.141436734446313,-2.0804567552211144,0.822195154514539,0.07044338794332428,0.25676752339068526,-0.9141286200052561,1.7882121136917568,1.2229463510147613,1.9959852878141686,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,0.910652230759024,-0.7853754384162612,-1.2908067977593851,1
0.1927493416557179,0.6439468771060333,-0.7205375929896363,-1.0223483545293546,-0.515850181063206,-1.216256255597183,0.07044338794332428,0.25676752339068526,-0.9141286200052561,1.7882121136917568,1.2229463510147613,0.9184429785096649,-0.6473363462187068,-0.778343789919219,0.7959633020158129,0.910652230759024,-0.7853754384162612,-0.4175400465919238,0
-1.0063686342180762,0.6439468771060333,1.4521279905466813,-0.06964131519368652,1.0487563930947026,-1.216256255597183,0.07044338794332428,0.25676752339068526,-0.1346361714653476,0.5302469457777194,-0.19194225240141996,-0.15909933079483887,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,0.910652230759024,0.3106454573857422,0.3802729065077011,0
2.372963843244434,0.6439468771060333,1.4521279905466813,-0.7841715946954375,-0.515850181063206,-1.216256255597183,-1.3208977863630988,0.25676752339068526,-0.1346361714653476,-0.7277182221363181,1.2229463510147613,1.4572141331619168,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-1.4351651848873106,0.3106454573857422,-0.667425271957759,0
-0.2432935586620254,0.6439468771060333,0.3657951987785225,-0.665083214778479,-0.515850181063206,0.822195154514539,0.07044338794332428,0.25676752339068526,-0.9141286200052561,-0.7277182221363181,-1.6068308558176012,-0.6978704854470907,-0.6473363462187068,-0.778343789919219,0.7959633020158129,0.910652230759024,-0.7853754384162612,-0.16943020471003764,0
-0.025272108503153767,0.6439468771060333,-0.7205375929896363,-0.42690645494456203,-0.515850181063206,0.822195154514539,1.4617845622497474,0.25676752339068526,-0.1346361714653476,0.5302469457777194,1.2229463510147613,-0.6978704854470907,-0.6473363462187068,-0.778343789919219,-1.256339328041199,2.0835609385821914,0.3106454573857422,0.31369602585961004,0
0.08373861657628205,0.6439468771060333,1.4521279905466813,-0.3078180750276035,1.0487563930947026,0.822195154514539,1.4617845622497474,0.25676752339068526,-0.1346361714653476,-0.7277182221363181,-1.6068308558176012,1.4572141331619168,-0.6473363462187068,-0.04461390529109929,-1.256339328041199,-0.2622564770641433,0.3106454573857422,0.4441867119298685,0
-1.769443709774127,0.6439468771060333,-0.7205375929896363,1.00215410405894,-0.515850181063206,-1.216256255597183,0.07044338794332428,-0.736612360917421,-0.9141286200052561,-0.7277182221363181,1.2229463510147613,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,-0.7853754384162612,-1.2173503061109914,1
-0.6793364589797687,0.6439468771060333,-0.7205375929896363,0.287623824557189,1.0487563930947026,-1.216256255597183,-1.3208977863630988,-0.736612360917421,-0.1346361714653476,-0.7277182221363181,-0.19194225240141996,-1.2366416400993427,1.5447919861773733,0.6891159793370204,0.7959633020158129,-1.4351651848873106,0.3106454573857422,-0.5156299840801113,0
-1.4424115345358195,-1.5529231300788473,0.3657951987785225,0.04944706472327198,1.0487563930947026,0.822195154514539,-1.3208977863630988,-0.736612360917421,-0.9141286200052561,-0.7277182221363181,-0.19194225240141996,-1.2366416400993427,-0.6473363462187068,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-0.7853754384162612,-1.3389640747615044,0
-0.5703257339003329,0.6439468771060333,-0.7205375929896363,-0.06964131519368652,-0.515850181063206,-1.216256255597183,1.4617845622497474,0.25676752339068526,-0.1346361714653476,-0.7277182221363181,1.2229463510147613,-0.15909933079483887,-0.6473363462187068,1.4228458639651402,0.7959633020158129,2.0835609385821914,0.3106454573857422,-0.016969148025909056,0
-2.0964758850124343,0.6439468771060333,-0.7205375929896363,-0.7841715946954375,-0.515850181063206,0.822195154514539,-1.3208977863630988,-0.736612360917421,-0.9141286200052561,-0.7277182221363181,1.2229463510147613,-0.6978704854470907,-0.6473363462187068,0.6891159793370204,-1.256339328041199,-1.4351651848873106,-0.7853754384162612,-1.4998582029943912,1
-1.660432984694691,0.6439468771060333,-0.7205375929896363,-0.42690645494456203,1.0487563930947026,0.822195154514539,0.07044338794332428,-0.736612360917421,-0.9141286200052561,-0.7277182221363181,-1.6068308558176012,-1.2366416400993427,-0.6473363462187068,-0.778343789919219,0.7959633020158129,-1.4351651848873106,-0.7853754384162612,-1.1995964712715004,0
-1.2243900843769477,0.6439468771060333,-0.7205375929896363,-0.7841715946954375,1.0487563930947026,0.822195154514539,1.4617845622497474,-1.7299922452255274,-0.9141286200052561,1.7882121136917568,1.2229463510147613,-0.6978704854470907,-0.6473363462187068,-0.778343789919219,0.7959633020158129,2.0835609385821914,-0.7853754384162612,-0.23889208351954602,0
0.1927493416557179,-1.5529231300788473,-0.7205375929896363,-0.7841715946954375,1.0487563930947026,-1.216256255597183,0.07044338794332428,1.2501474076987915,-0.9141286200052561,0.5302469457777194,1.2229463510147613,-0.15909933079483887,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-0.2622564770641433,-0.7853754384162612,-0.4572642520452848,0
-0.7883471840592046,-1.5529231300788473,-0.7205375929896363,-1.0223483545293546,-0.515850181063206,0.822195154514539,1.4617845622497474,2.243527292006898,-0.9141286200052561,-0.7277182221363181,-0.19194225240141996,-0.15909933079483887,-0.6473363462187068,-0.778343789919219,0.7959633020158129,-0.2622564770641433,-0.7853754384162612,-0.3951258301070664,0
-1.4424115345358195,0.6439468771060333,-0.7205375929896363,0.1685354446402305,1.0487563930947026,0.822195154514539,1.4617845622497474,-1.7299922452255274,-0.9141286200052561,-0.7277182221363181,1.2229463510147613,-0.15909933079483887,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,0.910652230759024,-0.7853754384162612,-0.22091632574456144,0
0.1927493416557179,0.6439468771060333,1.4521279905466813,-1.0223483545293546,-0.515850181063206,-1.216256255597183,0.07044338794332428,1.2501474076987915,-0.1346361714653476,-0.7277182221363181,1.2229463510147613,1.4572141331619168,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,0.910652230759024,0.3106454573857422,0.9288664030479716,0
-0.7883471840592046,0.6439468771060333,-0.7205375929896363,-0.06964131519368652,1.0487563930947026,0.822195154514539,1.4617845622497474,1.2501474076987915,-0.1346361714653476,-0.7277182221363181,-0.19194225240141996,-0.15909933079483887,1.5447919861773733,-0.04461390529109929,0.7959633020158129,0.910652230759024,0.3106454573857422,0.12328614720606951,0
-0.5703257339003329,0.6439468771060333,-0.7205375929896363,-0.7841715946954375,1.0487563930947026,-1.216256255597183,0.07044338794332428,-0.736612360917421,-0.1346361714653476,1.7882121136917568,-0.19194225240141996,-0.6978704854470907,-0.6473363462187068,-1.5120736745473389,0.7959633020158129,-1.4351651848873106,0.3106454573857422,-0.32255703020064713,0
-1.115379359297512,-1.5529231300788473,0.3657951987785225,1.00215410405894,-0.515850181063206,-1.216256255597183,0.07044338794332428,0.25676752339068526,-0.9141286200052561,-0.7277182221363181,-0.19194225240141996,-0.6978704854470907,1.5447919861773733,1.4228458639651402,-1.256339328041199,0.910652230759024,-0.7853754384162612,-0.39046544846170006,1
-1.2243900843769477,0.6439468771060333,1.4521279905466813,-0.5459948348615206,1.0487563930947026,0.822195154514539,0.07044338794332428,1.2501474076987915,-0.1346361714653476,1.7882121136917568,-0.19194225240141996,-0.15909933079483887,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,0.910652230759024,0.3106454573857422,-0.05425220118884007,0
-0.3523042837414612,0.6439468771060333,-0.7205375929896363,-0.7841715946954375,-0.515850181063206,-1.216256255597183,0.07044338794332428,0.25676752339068526,-0.9141286200052561,1.7882121136917568,-1.6068308558176012,-0.6978704854470907,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-0.2622564770641433,-0.7853754384162612,-0.3980108282684837,1
-0.3523042837414612,-1.5529231300788473,-0.7205375929896363,-0.3078180750276035,-0.515850181063206,0.822195154514539,0.07044338794332428,1.2501474076987915,-0.1346361714653476,-0.7277182221363181,1.2229463510147613,-0.6978704854470907,1.5447919861773733,1.4228458639651402,0.7959633020158129,-0.2622564770641433,0.3106454573857422,-0.4670288612070048,1
-1.5514222596152554,0.6439468771060333,-0.7205375929896363,-0.42690645494456203,-0.515850181063206,0.822195154514539,0.07044338794332428,-1.7299922452255274,-0.9141286200052561,0.5302469457777194,-0.19194225240141996,-0.15909933079483887,1.5447919861773733,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-0.7853754384162612,-0.48211962082057214,0
-1.3334008094563836,0.6439468771060333,-0.7205375929896363,-0.3078180750276035,1.0487563930947026,0.822195154514539,0.07044338794332428,0.25676752339068526,-0.9141286200052561,-0.7277182221363181,-0.19194225240141996,-0.6978704854470907,-0.6473363462187068,-1.5120736745473389,-1.256339328041199,0.910652230759024,-0.7853754384162612,-1.1738534107542384,0
-0.3523042837414612,-1.5529231300788473,-0.7205375929896363,2.4312146630624416,1.0487563930947026,-1.216256255597183,0.07044338794332428,1.2501474076987915,-0.1346361714653476,-0.7277182221363181,1.2229463510147613,-0.15909933079483887,-0.6473363462187068,1.4228458639651402,0.7959633020158129,-0.2622564770641433,0.3106454573857422,0.0016723785555564474,1
-0.46131500882089704,0.6439468771060333,-0.7205375929896363,-0.903259974612396,-0.515850181063206,0.822195154514539,-1.3208977863630988,-0.736612360917421,-0.9141286200052561,-0.7277182221363181,1.2229463510147613,-1.2366416400993427,-0.6473363462187068,-0.04461390529109929,0.7959633020158129,-1.4351651848873106,-0.7853754384162612,-1.2601814326612633,0
-0.13428283358258958,0.6439468771060333,1.4521279905466813,-0.7841715946954375,-0.515850181063206,0.822195154514539,-1.3208977863630988,0.25676752339068526,1.4243487256144693,-0.7277182221363181,-1.6068308558176012,-0.6978704854470907,1.5447919861773733,-0.778343789919219,0.7959633020158129,-1.4351651848873106,1.4066663531877457,0.4763655375764459,1
-1.3334008094563836,0.6439468771060333,1.4521279905466813,0.1685354446402305,1.0487563930947026,-1.216256255597183,1.4617845622497474,0.25676752339068526,-0.1346361714653476,-0.7277182221363181,-0.19194225240141996,-0.15909933079483887,1.5447919861773733,-1.5120736745473389,-1.256339328041199,-0.2622564770641433,0.3106454573857422,-0.05336450944686552,0
-1.0063686342180762,-1.5529231300788473,-0.7205375929896363,-0.42690645494456203,-0.515850181063206,0.822195154514539,-1.3208977863630988,0.25676752339068526,-0.9141286200052561,-0.7277182221363181,-0.19194225240141996,-0.6978704854470907,1.5447919861773733,0.6891159793370204,0.7959633020158129,-0.2622564770641433,-0.7853754384162612,-1.215131076756055,0
